TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-10-04,219.3,219.3,215.0,215.32,938090
2023-10-05,215.32,216.76,208.5,209.34,2517090
2023-10-06,209.3,219.8,202.22,215.0,8078740
2023-10-09,217.0,220.8,211.42,216.48,4426660
2023-10-10,217.16,217.9,214.0,216.1,1403720
2023-10-11,216.0,224.76,214.28,221.8,7248340
2023-10-12,216.26,220.56,211.38,217.7,3388450
2023-10-13,218.62,219.8,216.62,217.9,969050
2023-10-16,223.68,225.0,220.2,222.42,4100110
2023-10-17,223.28,230.0,222.04,229.9,5554690
2023-10-18,230.4,239.0,230.3,235.8,9915320
2023-10-19,236.2,236.5,231.58,232.5,2288290
2023-10-20,232.5,233.0,227.0,231.2,2539980
2023-10-23,231.6,233.1,225.0,228.72,1456570
2023-10-24,228.72,232.4,226.0,231.0,2592190
2023-10-25,231.02,233.0,228.68,228.8,1056470
2023-10-26,228.5,230.5,221.36,221.5,1758450
2023-10-27,222.0,226.0,217.6,222.0,2399350
2023-10-30,223.8,227.4,221.28,224.7,1556830
2023-10-31,224.0,225.24,215.18,219.0,2870070
2023-11-01,217.9,225.0,215.7,220.0,1023860
2023-11-02,220.16,221.84,217.0,217.5,874140
2023-11-03,217.52,219.36,216.32,217.1,612090
2023-11-06,217.2,220.0,217.0,219.28,385010
2023-11-07,219.26,223.8,218.8,221.92,1500020
2023-11-08,222.74,228.0,222.2,226.96,2257080
2023-11-09,228.0,228.0,222.02,223.34,1001490
2023-11-10,223.06,224.44,217.5,221.48,1720660
2023-11-13,221.96,223.5,218.02,218.3,1283850
2023-11-14,218.0,219.08,212.1,213.8,1749150
2023-11-15,212.96,219.38,210.0,217.78,1568140
2023-11-16,217.78,221.58,214.0,214.76,1544660
2023-11-17,214.0,218.24,214.0,216.0,792460
2023-11-20,216.58,218.64,215.98,216.6,491600
2023-11-21,216.6,219.9,215.0,218.9,783280
2023-11-22,218.6,221.66,217.0,219.0,960850
2023-11-23,218.7,218.7,215.62,216.2,593260
2023-11-24,215.7,216.8,212.52,214.06,755130
2023-11-27,213.76,213.88,205.26,208.88,2236810
2023-11-28,208.5,214.78,206.06,211.74,2130710
2023-11-29,212.0,213.82,206.72,208.92,538010
2023-11-30,208.2,209.32,202.0,203.5,1263020
2023-12-01,202.12,202.92,188.04,189.84,5787240
2023-12-04,189.8,190.9,180.0,180.12,3634430
2023-12-05,180.3,196.8,180.3,196.5,5208730
2023-12-06,196.98,198.2,184.1,189.02,3945620
2023-12-07,188.32,198.56,180.9,195.8,5489890
2023-12-08,197.76,201.0,192.06,193.8,3770450
2023-12-11,193.16,196.0,186.36,189.06,1858920
2023-12-12,190.38,194.0,187.2,189.64,1360300
2023-12-13,190.9,190.96,188.06,189.84,987660
2023-12-14,190.02,193.7,184.6,187.94,1531620
2023-12-15,187.02,195.0,187.02,194.16,1248140
2023-12-18,195.0,203.48,194.36,203.46,3520580
2023-12-19,203.46,204.5,197.0,200.52,2918120
2023-12-20,201.14,201.96,197.92,199.18,1493080
2023-12-21,198.86,199.46,192.42,197.92,1535480
2023-12-22,197.5,201.72,196.74,199.72,1401290
2023-12-25,199.72,205.9,199.72,204.44,3083560
2023-12-26,204.44,205.3,200.0,201.2,1854910
2023-12-27,201.96,204.0,199.5,200.22,1560020
2023-12-28,200.0,201.0,195.62,197.52,1460820
2023-12-29,197.3,198.24,196.14,197.28,879270
2024-01-03,198.0,204.5,197.32,204.0,1155210
