TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-08-22,0.0719,0.0726,0.06965,0.0703,711200000
2023-08-23,0.0715,0.0715,0.0665,0.06835,887860000
2023-08-24,0.0665,0.06915,0.06605,0.06815,803910000
2023-08-25,0.06835,0.0705,0.0673,0.0703,1180610000
2023-08-28,0.07115,0.0765,0.0706,0.0753,3098560000
2023-08-29,0.0759,0.0759,0.0722,0.0743,1000890000
2023-08-30,0.0745,0.106,0.0745,0.106,16412610000
2023-08-31,0.1115,0.14,0.111,0.1212,18234740000
2023-09-01,0.11655,0.118,0.1051,0.11495,4031960000
2023-09-04,0.12,0.12,0.1103,0.1133,2270230000
2023-09-05,0.119,0.119,0.111,0.11295,951990000
2023-09-06,0.113,0.114,0.10815,0.11105,787050000
2023-09-07,0.11105,0.1148,0.10515,0.1097,1216940000
2023-09-08,0.11095,0.1135,0.1024,0.10785,817940000
2023-09-11,0.10935,0.118,0.10345,0.11645,4015490000
2023-09-12,0.1179,0.125,0.1169,0.1195,3141720000
2023-09-13,0.1172,0.1245,0.10505,0.11365,3562550000
2023-09-14,0.1141,0.1141,0.0849,0.10035,4089310000
2023-09-15,0.09955,0.109,0.09375,0.1066,2236210000
2023-09-18,0.10805,0.1117,0.0999,0.1035,1839500000
2023-09-19,0.1056,0.1056,0.0948,0.09535,2067130000
2023-09-20,0.09025,0.0945,0.08115,0.08925,2367050000
2023-09-21,0.08905,0.09,0.0843,0.0852,746880000
2023-09-22,0.08245,0.089,0.08,0.0884,1047560000
2023-09-25,0.0972,0.1187,0.0972,0.10895,9601370000
2023-09-26,0.1105,0.112,0.09925,0.102,1981220000
2023-09-27,0.1072,0.1072,0.101,0.105,1876270000
2023-09-28,0.10625,0.1065,0.101,0.10225,1019900000
2023-09-29,0.10225,0.10245,0.0955,0.0993,959070000
2023-10-02,0.1022,0.1022,0.0947,0.09635,749640000
2023-10-03,0.09635,0.09635,0.09175,0.0942,703880000
2023-10-04,0.09685,0.10365,0.0952,0.0978,3494870000
2023-10-05,0.0984,0.0984,0.0945,0.09615,507220000
2023-10-06,0.09615,0.09615,0.0924,0.09515,436770000
